product,drymatter_TGT,speed,particle_size,part,drymatter_DRX,drymatter_REF
apple,10,20,250,1,9.8,10.05
apple,10,20,250,2,9.82,10.05
apple,10,20,250,3,9.82,10.05
beetroot,10,20,250,1,9.79,10.03
beetroot,10,20,250,2,9.75,10.03
beetroot,10,20,250,3,9.77,10.03
carrot,10,20,250,1,9.82,9.99
carrot,10,20,250,2,9.77,9.99
carrot,10,20,250,3,9.72,9.99
apple,15,20,250,1,14.7,15.02
apple,15,20,250,2,14.7,15.02
apple,15,20,250,3,14.7,15.02
beetroot,15,20,250,1,14.56,15
beetroot,15,20,250,2,14.68,15
beetroot,15,20,250,3,14.65,15
carrot,15,20,250,1,14.7,15.06
carrot,15,20,250,2,14.65,15.06
carrot,15,20,250,3,14.72,15.06
apple,20,20,250,1,19.53,20.03
apple,20,20,250,2,19.4,20.03
apple,20,20,250,3,19.56,20.03
beetroot,20,20,250,1,19.63,20.03
beetroot,20,20,250,2,19.52,20.03
beetroot,20,20,250,3,19.48,20.03
carrot,20,20,250,1,19.5,20.03
carrot,20,20,250,2,19.52,20.03
carrot,20,20,250,3,19.51,20.03
apple,10,25,250,1,9.79,10.02
apple,10,25,250,2,9.78,10.02
apple,10,25,250,3,9.83,10.02
beetroot,10,25,250,1,9.77,10.02
beetroot,10,25,250,2,9.8,10.02
beetroot,10,25,250,3,9.78,10.02
carrot,10,25,250,1,9.78,10.01
carrot,10,25,250,2,9.77,10.01
carrot,10,25,250,3,9.76,10.01
apple,15,25,250,1,14.61,15
apple,15,25,250,2,14.67,15
apple,15,25,250,3,14.63,15
beetroot,15,25,250,1,14.6,15.03
beetroot,15,25,250,2,14.67,15.03
beetroot,15,25,250,3,14.54,15.03
carrot,15,25,250,1,14.65,15.02
carrot,15,25,250,2,14.73,15.02
carrot,15,25,250,3,14.61,15.02
apple,20,25,250,1,19.53,20.01
apple,20,25,250,2,19.57,20.01
apple,20,25,250,3,19.56,20.01
beetroot,20,25,250,1,19.48,20.03
beetroot,20,25,250,2,19.49,20.03
beetroot,20,25,250,3,19.46,20.03
carrot,20,25,250,1,19.43,20.01
carrot,20,25,250,2,19.44,20.01
carrot,20,25,250,3,19.48,20.01
apple,10,20,300,1,9.93,10.01
apple,10,20,300,2,9.94,10.01
apple,10,20,300,3,9.92,10.01
beetroot,10,20,300,1,9.92,10.01
beetroot,10,20,300,2,9.93,10.01
beetroot,10,20,300,3,9.91,10.01
carrot,10,20,300,1,9.89,9.99
carrot,10,20,300,2,9.87,9.99
carrot,10,20,300,3,9.86,9.99
apple,15,20,300,1,14.78,14.98
apple,15,20,300,2,14.79,14.98
apple,15,20,300,3,14.82,14.98
beetroot,15,20,300,1,14.83,15.02
beetroot,15,20,300,2,14.84,15.02
beetroot,15,20,300,3,14.8,15.02
carrot,15,20,300,1,14.78,15
carrot,15,20,300,2,14.72,15
carrot,15,20,300,3,14.73,15
apple,20,20,300,1,19.68,20
apple,20,20,300,2,19.65,20
apple,20,20,300,3,19.62,20
beetroot,20,20,300,1,19.59,20.03
beetroot,20,20,300,2,19.61,19.99
beetroot,20,20,300,3,19.59,19.99
carrot,20,20,300,1,19.55,20
carrot,20,20,300,2,19.64,20
carrot,20,20,300,3,19.71,20
apple,10,25,300,1,9.9,9.99
apple,10,25,300,2,9.91,9.99
apple,10,25,300,3,9.89,9.99
beetroot,10,25,300,1,9.9,10
beetroot,10,25,300,2,9.89,10
beetroot,10,25,300,3,9.89,10
carrot,10,25,300,1,9.86,9.97
carrot,10,25,300,2,9.87,9.97
carrot,10,25,300,3,9.84,9.97
apple,15,25,300,1,14.83,14.96
apple,15,25,300,2,14.79,14.96
apple,15,25,300,3,14.81,14.96
beetroot,15,25,300,1,14.89,15.01
beetroot,15,25,300,2,14.86,15.01
beetroot,15,25,300,3,14.87,15.01
carrot,15,25,300,1,14.7,14.98
carrot,15,25,300,2,14.68,14.98
carrot,15,25,300,3,14.57,14.98
apple,20,25,300,1,19.55,19.8
apple,20,25,300,2,19.53,19.8
apple,20,25,300,3,19.51,19.8
beetroot,20,25,300,1,19.63,20.03
beetroot,20,25,300,2,19.62,20.03
beetroot,20,25,300,3,19.63,20.03
carrot,20,25,300,1,19.68,19.98
carrot,20,25,300,2,19.56,19.98
carrot,20,25,300,3,19.66,19.98
