Operator,Date,Defect,Location,id
Jane,2018.01.31,Indent,3h,D2354
Jane,2018.02.02,Indent,3h,D2355
Jane,2018.02.02,Indent,4h,D2356
Peter,2018.02.02,Indent,10h,D2357
Jane,2018.02.03,Scratch,3h,D2358
Jane,2018.02.03,Indent,3h,D2359
Peter,2018.02.03,Scratch,4h,D2360
Steve,2018.02.03,Scratch,5h,D2361
Christophe,2018.02.04,Indent,4h,D2362
Christophe,2018.02.04,Bent,12h,D2363
Jane,2018.02.05,Scratch,11h,D2364
Jane,2018.02.05,Scratch,11h,D2365
Christophe,2018.02.05,Bent,11h,D2366
Christophe,2018.02.05,Scratch,11h,D2367
Peter,2018.02.05,Pierced,6h,D2368
Jane,2018.02.05,Indent,3h,D2369
Jane,2018.02.05,Indent,4h,D2370
Jane,2018.02.06,Indent,5h,D2371
Jane,2018.02.06,Scratch,5h,D2372
Jane,2018.02.06,Scratch,5h,D2373
Christophe,2018.02.06,Scratch,3h,D2374
Jane,2018.02.06,Indent,3h,D2375
Peter,2018.02.07,Indent,3h,D2376
Peter,2018.02.07,Scratch,4h,D2377
Christophe,2018.02.07,Indent,4h,D2378
Christophe,2018.02.07,Indent,4h,D2379
Peter,2018.02.08,Scratch,4h,D2380
Peter,2018.02.08,Scratch,3h,D2381
Jane,2018.02.08,Indent,5h,D2382
Jane,2018.02.08,Indent,3h,D2383
Christophe,2018.02.08,Bent,5h,D2384
Jane,2018.02.09,Indent,4h,D2385
Peter,2018.02.09,Indent,4h,D2386
Steve,2018.02.09,Indent,3h,D2387
Steve,2018.02.09,Indent,4h,D2388
Steve,2018.02.09,Indent,4h,D2389
Jane,2018.02.09,Indent,4h,D2390
Jane,2018.02.09,Bent,3h,D2391
Jane,2018.02.09,Dirty,10h,D2392
Steve,2018.02.10,Indent,4h,D2393
Steve,2018.02.10,Scratch,4h,D2394
Jane,2018.02.10,Scratch,3h,D2395
Steve,2018.02.10,Indent,4h,D2396
Jane,2018.02.10,Indent,4h,D2397
Jane,2018.02.11,Indent,12h,D2398
Peter,2018.02.11,Bent,4h,D2399
Peter,2018.02.11,Indent,4h,D2400
Christophe,2018.02.11,Indent,4h,D2401
Christophe,2018.02.11,Bent,4h,D2402
Peter,2018.02.11,Indent,4h,D2403
Christophe,2018.02.12,Indent,3h,D2404
Peter,2018.02.12,Bent,4h,D2405
Peter,2018.02.12,Indent,5h,D2406
Peter,2018.02.12,Scratch,6h,D2407
Christophe,2018.02.12,Scratch,4h,D2408
Jane,2018.02.12,Indent,4h,D2409
Jane,2018.02.12,Indent,3h,D2410
Jane,2018.02.12,Indent,4h,D2411
