yy,pw,w,pm,pe,f,it,ew,c,t,y,o,oc,d,pd,bl,rg,hp,fi,po,td,bd,ad
pw,0,10,3,3,2,2,0,8,10,8,5,5,5,0,2,0,5,0,0,0,0,0
w,0,0,3,3,2,2,0,8,10,8,5,5,5,0,2,0,5,0,0,0,0,0
pm,0,0,0,6,6,0,0,8,2,2,2,2,2,10,8,0,0,0,0,0,0,0
pe,0,0,0,0,6,0,0,8,2,2,2,2,2,10,8,0,0,0,0,0,0,0
f,0,0,0,0,0,7,0,3,8,8,8,8,8,0,2,0,8,0,0,0,0,0
it,0,0,0,0,0,0,0,6,7,7,5,5,5,0,0,0,5,0,0,0,0,0
ew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c,0,0,0,0,0,0,0,0,6,6,2,2,2,0,0,0,2,0,0,0,0,0
t,0,0,0,0,0,0,0,0,0,9,2,2,2,0,0,7,0,0,0,0,0,0
y,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,6,0,0,0,0,0,0
o,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,6,10,0,0,0,0,0
oc,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,10,0,0,0,0,0
d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0
pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
hp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
po,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
td,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
